Date_ conv,XOM,SP500
19930909,-0.00997017231985,0.001859651577887
19930910,0.011952333523841,0.009181762031136
19930913,-0.003968259175621,0.000736106032503
19930914,0.001986097971629,-0.004685678233336
19930915,0.008888947417246,0.003689640648012
19930916,-0.008888947417246,-0.004712124502444
19930917,-0.007968169649176,-0.001306819605317
19930920,-0.004008021397539,-0.008272468062764
19930921,0.006006024060212,-0.004625558908068
19930922,-0.004000005333346,0.007149565734991
19930923,-0.005022612266292,0.003370027479905
19930924,0.014992784586141,-0.000240339972971
19930927,0,0.009070899563174
19930928,0.001982161203991,-0.000584839673131
19930929,0.014742281737203,-0.003081465916466
19930930,-0.016724442941195,-0.002567898347014
19931001,0.010853584591411,0.005107540906308
19931004,-0.008871423387419,0.000130064382052
19931005,0.001978240012106,-0.000303509877241
19931006,-0.003960401216097,-0.000997895824397
19931007,0,-0.003391602520622
19931008,-0.001986097971629,0.002457885499309
19931011,-0.005982071677547,0.001237529874934
19931012,0.001998002662673,0.000520607387029
19931013,-0.009022617599638,0.000802072424612
19931014,0.003016593539426,0.011504780463759
19931015,0.008000042667076,0.005703132948789
19931018,-0.008000042667076,-0.00223892625112
19931019,0.002006018726866,-0.004793196004139
19931020,0.002002002670673,-0.000300338956221
19931021,-0.006018072325563,-0.001524537834332
19931022,0,-0.004501262136379
19931025,0.015968403178731,0.002005456374209
19931026,0.001978240012106,0.000215401185539
19931027,-0.001978240012106,0.000667448970317
19931028,0.003952574315823,0.006692862360377
19931029,-0.007920833491444,0.000213775707343
19931101,-0.003984069014875,0.002710983270499
19931102,-0.001998002662673,-0.001407940160475
19931103,-0.006018072325563,-0.011637775476371
19931104,0,-0.012015223144376
19931105,0.006018072325563,0.004536243139524
19931108,-0.004008021397539,0.001391637355212
19931109,-0.002010050928024,0.000260716537423
19931110,0.006018072325563,0.007337298216852
19931111,-0.008032171697264,-0.002331707952238
19931112,-0.006066752682238,0.005926549894387
19931115,-0.010193768189543,-0.003530149822705
19931116,0,0.006426743525093
19931117,0.01626052087178,-0.004143637510524
19931118,0.012024192966802,-0.002563468762666
19931119,-0.003992021269537,-0.002202501376209
19931122,0,-0.007529355436382
19931123,-0.006018072325563,0.004129722440254
19931124,-0.010111309604321,0.002880691624855
19931126,-0.023651488081961,0.001512826896986
19931129,0.002079002827833,-0.002508217886493
19931130,0.013409174614967,-0.000238175146467
19931201,-0.011334485074106,0.00021652520438
19931202,0.00413651055178,0.002637839367387
19931203,0.006172859107081,0.003836211601185
19931206,0.001025115415245,0.00330713697462
19931207,-0.001025115415245,0.000707251500242
19931208,-0.006172859107081,-0.00100744877499
19931209,0,-0.004535350127968
19931210,0.009245058144051,-0.000538729258485
19931213,0,0.003807971211868
19931214,0.0020429016298,-0.005685014665279
19931215,0.002038736689848,-0.002638124570374
19931216,0.006091389393402,0.003242615089644
19931217,0.00806455983673,0.006539626627861
19931220,-0.004024150299725,-0.001137058573749
19931221,-0.010131798930407,-0.001181335045831
19931222,-0.002038736689848,0.004331888998345
19931223,0,0.000128383438712
19931227,0.02020270731752,0.006738340064613
19931228,-0.004008021397539,0.000849726014504
19931229,-0.006042314455962,-0.000764720914147
19931230,0,-0.004131093373207
19931231,-0.00811363477417,-0.004684049672453
19940103,0.010131798930407,-0.002167638660079
19940104,0.008032171697264,0.003110489138137
19940105,0.005982071677547,0.001412610996428
19940106,-0.005982071677547,-0.000920110906174
19940107,-0.008032171697264,0.005933722133488
19940110,0.014014243374812,0.011363157488449
19940111,-0.00199005040801,-0.002401517901606
19940112,0.004967720101935,8.43614890309041E-05
19940113,0.011822797811057,-0.003591654330045
19940114,-0.012814369533352,0.005151059543426
19940117,0.002971770389157,-0.003395875485823
19940118,-0.001980198666862,0.002005171902922
19940119,0.009862012869116,0.000105424068412
19940120,0.013645435896914,0.001432665001496
19940121,-0.003879733285589,-0.00054754134252
19940124,0,-0.005809732298969
19940125,0.001941748182911,-0.002227196033546
19940126,-0.001941748182911,0.004829903894236
19940127,-0.007804917669384,0.008103175093623
19940128,0.001956947786961,0.003452789200608
19940131,0.011661939747843,0.006060561500178
19940201,-0.003872221682509,-0.004140534196914
19940202,0.012530284425624,0.004949990348873
19940203,-0.000958313441812,-0.002679936371433
19940204,-0.012542373777091,-0.022935820027422
19940207,-0.001943635208571,0.004142024040504
19940208,0,-0.001506136197572
19940209,0.009680617710723,0.003644766807413
19940210,-0.001928640906406,-0.0081555087266
19940211,0.00960622180544,0.002662096534387
19940214,-0.003831422311556,0.000106336597967
19940215,0.005741642567675,0.004858137372476
19940216,0.001906578270582,0.000571241195677
19940217,0,-0.00519547784731
19940218,-0.009569451016151,-0.005650154152709
19940222,0.007662872745569,0.008028579567825
19940223,-0.001910220256119,-0.001634559616705
19940224,-0.019305618894153,-0.013754963107796
19940225,0.003891055492967,0.003891097317537
19940228,-0.009756174945365,0.002293161172493
19940301,0,-0.005796619850526
19940302,0.015564516541112,0.000796341177408
19940303,0.00385356931599,-0.003880067811081
19940304,-0.013552966404704,0.003729457300334
19940307,0,0.004658410184563
19940308,0.001947420284396,-0.002208429375579
19940309,0.001943635208571,0.00252963883903
19940310,-0.009756174945365,-0.006788717315783
19940311,0.005865119452398,0.005460382894435
19940314,0,0.002034632272959
19940315,-0.00684599250799,-0.000813356209223
19940316,0.000980873055592,0.005147219377528
19940317,0.011696039763192,0.003147867156113
19940318,0.00386847677792,0.000339717188711
19940321,-0.005808341595747,-0.00536399753558
19940322,0.001939864817827,0.000554761360164
19940323,-0.003883500026398,-0.000554761360164
19940324,0.001943635208571,-0.008982898680622
19940325,0,-0.008152013402147
19940328,-0.007797310460032,-0.001260075336729
19940329,0,-0.016482926214987
19940330,-0.022761992115096,-0.015434089209425
19940331,-0.010060447025842,0.000493649877637
19940404,-0.02976104716083,-0.015485959813767
19940405,0.002081166203824,0.021123180298813
19940406,0,-0.000535511091183
19940407,0.001038961132419,0.006296395380087
19940408,-0.003120127336244,-0.00841894547038
19940411,0.009331327428884,0.006176368899109
19940412,0,-0.005125702076177
19940413,0.002061856400559,-0.002931208256509
19940414,0.018367863331387,0.000268865389682
19940415,0.002020202707276,-0.000448149151535
19940418,-0.012182891799478,-0.008372393162663
19940419,0.014199021514662,0.000180790960944
19940420,-0.002016129715185,-0.001311475597811
19940421,-0.008105414182821,0.015201990319196
19940422,0.010121543898006,-0.002454372243729
19940425,0.008024115270048,0.011284745561617
19940426,-0.012060447692508,-0.001857216037161
19940428,-0.016310249436707,-0.006148947751204
19940429,0.016310249436707,0.004022182953911
19940502,-0.022495836169418,0.004668511571219
19940503,-0.004145083655168,2.20738369858253E-05
19940504,-0.009389740349839,-0.002895829600337
19940505,0.002094241603115,-0.000752962055285
19940506,0.03191212638208,-0.007918190836993
19940509,-0.010183387390699,-0.012357763933515
19940510,0.012207679579929,0.008307771263691
19940511,-0.012207679579929,-0.010186003562496
19940512,0.010183387390699,0.005105971058753
19940513,0,0.000878487256488
19940516,-0.008138396902971,0.000787729466929
19940517,0.006109998641579,0.010919044335696
19940518,-0.002032521024923,0.009567543582022
19940519,0.008105414182821,0.006130742034431
19940520,-0.002020202707276,-0.003423308148946
19940523,-0.006085211475546,-0.003788050162393
19940524,-0.006122468104384,0.003546220167699
19940525,0.002044990487728,0.003358396395874
19940526,-0.002044990487728,0.001576527587313
19940527,-0.002049181044935,0.000590557656683
19940531,-0.002053388811842,-0.001816530926398
19940601,-0.006185586732711,0.002472297322198
19940602,0.002066116437472,4.37024735671088E-05
19940603,0.008222040152017,0.005404358421689
19940606,-0.004102569856778,-0.002720320281277
19940607,0.008188377379358,-0.001461143659185
19940608,-0.00408580752258,-0.002512921007278
19940609,0.006122468104384,0.001748787224859
19940610,0.006085211475546,0.001767536711036
19940613,-0.041285533012784,0.000937054014544
19940614,-0.012725516371506,0.007097385105531
19940615,-0.032540832123285,-0.003813738397815
19940616,0.032540832123285,0.002861666487751
19940617,-0.002136752949735,-0.007562129954734
19940620,-0.002141328441343,-0.006499426553505
19940621,-0.010775966344492,-0.00913087219864
19940622,0.004324331063003,0.003869845502596
19940623,-0.00215982805343,-0.00766575891431
19940624,-0.015250840252467,-0.015306821497568
19940627,-0.002197803082479,0.010133665714806
19940628,-0.008839836569141,-0.002775976172046
19940629,-0.002222223136717,0.003491107943199
19940630,0.004439518945365,-0.007534512602919
19940701,0.006622540760493,0.004334796280911
19940705,-0.004410150477553,0.000380922509284
19940706,-0.002212390282941,-0.000537815139014
19940707,0.011013327177983,0.005030697801551
19940708,0.008724155660338,0.002605995260528
19940711,0.01079924102176,-0.003319930411998
19940712,-0.002150538463229,-0.000245532975196
19940713,-0.004315001301413,0.001739751520582
19940714,-0.004333701257119,0.0103754228461
19940715,0.002169198247545,0.001652765452201
19940718,0.004324331063003,0.002331259715567
19940719,0.004305711711212,-0.002992038136561
19940720,0,-0.00499194816597
19940721,-0.002150538463229,0.002233995244586
19940722,-0.008648702558532,0.00110409409264
19940725,0.006493529310548,0.002512785663548
19940726,0,-0.001961195414917
19940727,0.004305711711212,-0.001744064552999
19940728,0.008556201931196,0.003683245416297
19940729,0.008483613977815,0.008811015906535
19940801,0.010504298266876,0.005983026104154
19940802,-0.014737108819497,-0.000976594367796
19940803,0,0.001930565344032
19940804,0.002118644860285,-0.006631540311056
19940805,-0.004241787908363,-0.002861857353111
19940808,0.012671764068823,0.001748672547722
19940809,-0.009488737508702,6.55157729454459E-05
19940810,0.006335818449086,0.00518395445511
19940811,-0.014846508116995,-0.003089712851995
19940812,0.035680595019836,0.006646274546813
19940815,-0.006204776886883,-0.001538178536972
19940816,-0.008333381559144,0.008162076751422
19940817,0.004175371410481,0.000344019440491
19940818,-0.004175371410481,-0.004308772851009
19940819,0.002089864919459,0.001100501810372
19940822,-0.004184106522574,-0.002937367122795
19940823,-0.0042016868537,0.004725794537931
19940824,0.014629310015959,0.009683645737957
19940825,-0.01252625981918,-0.002027510805431
19940826,0.010449415874341,0.012146070244705
19940829,0,0.001665981679942
19940830,-0.002081166203824,0.003113628838234
19940831,-0.002085506491022,-0.001219050972776
19940901,0,-0.004891119315921
19940902,0,-0.00461786958564
19940906,0.002085506491022,0.001845469050044
19940907,0.006230549750636,-0.001845469050044
19940908,0,0.004554465415739
19940909,-0.010405921161117,-0.010538490427536
19940912,-0.00840341079638,-0.004216660963666
19940913,0.002107482339565,0.002784562481244
19940914,-0.004219415542708,0.0027554993885
19940915,0.012605208918982,0.012738485750499
19940916,0.012448293526568,-0.007653314311989
19940919,-0.012448293526568,-0.00072183774524
19940920,-0.01472161182536,-0.016035282198776
19940921,-0.006376217139276,-0.004108913460279
19940922,-0.006417134320633,-0.000411821448712
19940923,0,-0.003474714117789
19940926,0.004282661792001,0.00249867048707
19940927,-0.010741241831413,0.002665599116463
19940928,0.008602203582663,0.006020150020624
19940929,-0.002143623543251,-0.005609023636747
19940930,-0.006458580039412,0.001016271237259
19941003,0.004310351501122,-0.002098545851006
19941004,-0.015168221473172,-0.015606048287998
19941005,0,-0.002356543800133
19941006,0.004357305368956,-0.002561047012922
19941007,0.025752496102415,0.006038852019469
19941010,0,0.008620177210458
19941011,0.006335818449086,0.014597536545345
19941012,-0.006335818449086,-0.000687240969429
19941013,0.016807118316382,0.004971829455933
19941014,0.006230549750636,0.002796488069508
19941017,-0.002072539601973,-0.00029848837183
19941018,-0.002076843944839,-0.002775940797335
19941019,-0.004166672694846,0.005586725834293
19941020,0.006243516639685,-0.007320255069605
19941021,0,-0.00420718846689
19941024,-0.006243516639685,-0.008771607033881
19941025,0.015536304215145,0.001517845818101
19941026,0.014285957247477,0.00235892551089
19941027,0.014084739881739,0.00695771113828
19941028,0.007960241038389,0.016858277967955
19941031,0.003956483895074,-0.003001735649246
19941101,-0.017928767090091,-0.008354906854889
19941102,0.004012041489961,-0.004085873075385
19941103,0.009960241705056,0.002996513446974
19941104,-0.018000486023621,-0.012105201624603
19941107,0.00603623563185,0.001707462456221
19941108,-0.00603623563185,0.005556048404205
19941109,-0.009123225975522,-0.000537028099475
19941110,-0.012295236857038,-0.002215602614296
19941111,-0.002063984220851,-0.004359468230248
19941114,0.006179216365958,0.007949287328093
19941115,0.002051282770557,-0.002169547716428
19941116,0.01323174520962,0.001267931185823
19941117,0.00403633242246,-0.004412452407105
19941118,-0.00403633242246,-0.004540352001185
19941121,-0.004052690450623,-0.006893054897767
19941122,0.001014713430546,-0.018076428748047
19941123,0,-0.000355547658242
19941125,0.005058179727353,0.005231551911051
19941128,0,0.00412599184263
19941129,-0.005058179727353,0.002221416681153
19941130,-0.001014713430546,-0.003256830112865
19941201,-0.017409553895512,-0.010569447282704
